����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
000726.SZ,³̩A,2005-03-14,3.6384,3.5881,3.7122,3.5579,3.7021,707071,7738796.5,0.0637,1.7512,10.9449,0.4981,1567238400,1276892722.56,4663653696,141960000,162240000,422432400,16.6594,2.9464,2.4664,31.3837,
000726.SZ,³̩A,2005-03-15,3.7021,3.7021,3.7156,3.5881,3.6284,1028345,11210507.1,-0.0738,-1.9928,10.9015,0.7244,1536007200,1263244769.28,4570718568,141960000,162240000,422432400,16.3274,2.8877,2.4173,30.7583,
000726.SZ,³̩A,2005-03-16,3.6284,3.6217,3.6217,3.454,3.4875,1077400,11278919.6,-0.1408,-3.8817,10.4686,0.7589,1476384000,1230428971.2,4393296960,141960000,162240000,422432400,15.6936,2.7756,2.3234,29.5643,
000726.SZ,³̩A,2005-03-17,3.4875,3.4875,3.4875,3.4205,3.4875,172422,1775944.7,0,0,10.3,0.1215,1476384000,1232149850.88,4393296960,141960000,162240000,422432400,15.6936,2.7756,2.3234,29.5643,
000726.SZ,³̩A,2005-03-18,3.4875,3.4607,3.4808,3.3031,3.4305,1472678,14899361.9,-0.057,-1.6346,10.1172,1.0374,1452250800,1197732257.28,4321483452,141960000,162240000,422432400,15.4371,2.7302,2.2855,29.0811,
000726.SZ,³̩A,2005-03-21,3.4305,3.3869,3.4372,3.3199,3.3769,279800,2814718,-0.0537,-1.564,10.0597,0.1971,1429537200,1209892469.76,4253894268,141960000,162240000,422432400,15.1957,2.6875,2.2497,28.6262,
000726.SZ,³̩A,2005-03-22,3.3769,3.4037,3.454,3.3064,3.3936,299820,3043108.6,0.0168,0.4965,10.1498,0.2112,1436635200,1204842912,4275015888,141960000,162240000,422432400,15.2711,2.7009,2.2609,28.7684,
000726.SZ,³̩A,2005-03-23,3.3936,3.3869,3.4708,3.3534,3.4205,435140,4420873.6,0.0268,0.7905,10.1597,0.3065,1447992000,1220218721.28,4308810480,141960000,162240000,422432400,15.3918,2.7222,2.2788,28.9958,
000726.SZ,³̩A,2005-03-24,3.4205,3.397,3.407,3.2528,3.3534,1116640,11115267.3,-0.0671,-1.9608,9.9542,0.7866,1419600000,1204615776,4224324000,141960000,162240000,422432400,15.09,2.6689,2.2341,28.4272,
000726.SZ,³̩A,2005-03-25,3.3534,3.35,3.3869,3.35,3.3668,253202,2552855.1,0.0134,0.4,10.0823,0.1784,1425278400,1206336655.68,4241221296,141960000,162240000,422432400,15.1504,2.6795,2.243,28.5409,
000726.SZ,³̩A,2005-03-28,3.3668,3.3869,3.3869,3.2528,3.3064,535579,5251572.5,-0.0604,-1.7928,9.8054,0.3773,1399725600,1206336655.68,4165183464,141960000,162240000,422432400,14.8788,2.6315,2.2028,28.0292,
000726.SZ,³̩A,2005-03-29,3.3064,3.3064,3.3433,3.2561,3.283,663987,6503244.5,-0.0235,-0.7099,9.7942,0.4677,1389788400,1218382813.44,4135613196,141960000,162240000,422432400,14.7731,2.6128,2.1872,27.8303,
000726.SZ,³̩A,2005-03-30,3.283,3.2561,3.2561,3.169,3.2528,708456,6738563.1,-0.0302,-0.9193,9.5116,0.4991,1377012000,1185686099.52,4097594280,141960000,162240000,422432400,14.6373,2.5888,2.1671,27.5744,
000726.SZ,³̩A,2005-03-31,3.2528,3.1891,3.2461,3.1622,3.169,859456,8190445.2,-0.0838,-2.5773,9.5298,0.6054,1341522000,1190961008.64,3991986180,141960000,162240000,422432400,14.2601,2.5221,2.1112,26.8637,
000726.SZ,³̩A,2005-04-01,3.169,3.169,3.3869,3.0851,3.1555,3104844,29302531.7,-0.0134,-0.4233,9.4377,2.1871,1335843600,1208171427.84,3975088884,141960000,162240000,422432400,14.1997,2.5114,2.1023,26.75,
000726.SZ,³̩A,2005-04-04,3.1555,3.1757,3.2092,3.122,3.2092,3599844,34044364.1,0.0537,1.7003,9.4572,2.5358,1358557200,1206450385.92,4042678068,141960000,162240000,422432400,14.4412,2.5541,2.138,27.2049,
000726.SZ,³̩A,2005-04-05,3.2092,3.2025,3.2025,3.1019,3.1052,2159994,20194239.9,-0.104,-3.2393,9.3492,1.5216,1314549600,1215055595.52,3911724024,141960000,162240000,422432400,13.9734,2.4714,2.0688,26.3236,
000726.SZ,³̩A,2005-04-06,3.1052,3.0818,3.0818,2.9443,2.9711,6583026,58637675.9,-0.1341,-4.3197,8.9074,4.6372,1257765600,1168477302.72,3742751064,141960000,162240000,422432400,13.3698,2.3646,1.9794,25.1865,
000726.SZ,³̩A,2005-04-07,2.9711,2.9577,3.1019,2.9543,3.0583,4633486,42216527.3,0.0872,2.9345,9.1112,3.2639,1294675200,1189352074.56,3852583488,141960000,162240000,422432400,13.7621,2.434,2.0375,25.9256,
000726.SZ,³̩A,2005-04-08,3.0583,3.0851,3.1321,3.0583,3.1119,3943441,36308174.5,0.0537,1.7544,9.2072,2.7779,1317388800,1179135984,3920172672,141960000,162240000,422432400,14.0035,2.4767,2.0732,26.3805,
000726.SZ,³̩A,2005-04-11,3.1119,3.1455,3.2226,3.0952,3.1254,2516811,23712920.4,0.0134,0.431,9.4218,1.7729,1323067200,1159982254.08,3937069968,141960000,162240000,422432400,14.0639,2.4874,2.0822,26.4942,
000726.SZ,³̩A,2005-04-12,3.1254,3.1254,3.1254,3.0181,3.0214,1211199,11084006.2,-0.104,-3.3262,9.1513,0.8532,1279059600,1149656002.56,3806115924,141960000,162240000,422432400,13.5961,2.4046,2.0129,25.6129,
000726.SZ,³̩A,2005-04-13,3.0214,3.0281,3.2025,3.0281,3.169,3194997,29969734.3,0.1475,4.8835,9.3802,2.2506,1341522000,1166866421.76,3991986180,141960000,162240000,422432400,14.2601,2.5221,2.1112,26.8637,
000726.SZ,³̩A,2005-04-14,3.169,3.1857,3.2964,3.179,3.2226,4531626,44001388.7,0.0537,1.6931,9.7098,3.1922,1364235600,1180634757.12,4059575364,141960000,162240000,422432400,14.5015,2.5648,2.1469,27.3186,
000726.SZ,³̩A,2005-04-15,3.2226,3.1991,3.2863,3.1857,3.226,3667719,35467649.8,0.0034,0.1041,9.6702,2.5836,1365655200,1159982254.08,4063799688,141960000,162240000,422432400,14.5166,2.5674,2.1492,27.347,
000726.SZ,³̩A,2005-04-18,3.226,3.2293,3.2964,3.226,3.2427,3113815,30341950.5,0.0168,0.5198,9.7443,2.1934,1372753200,1148043174.72,4084921308,141960000,162240000,422432400,14.5921,2.5808,2.1603,27.4891,
000726.SZ,³̩A,2005-04-19,3.2427,3.2561,3.3467,3.2126,3.2193,1442832,13999858.8,-0.0235,-0.7239,9.703,1.0164,1362816000,1151485583.04,4055351040,141960000,162240000,422432400,14.4864,2.5621,2.1447,27.2901,
000726.SZ,³̩A,2005-04-20,3.2193,3.2461,3.2461,3.1555,3.2293,684500,6529255,0.0101,0.3125,9.5387,0.4822,1367074800,1151485583.04,4068024012,141960000,162240000,422432400,14.5317,2.5701,2.1514,27.3754,
000726.SZ,³̩A,2005-04-21,3.2293,3.2126,3.2193,3.0449,3.0516,2513100,23256811.8,-0.1777,-5.5036,9.2542,1.7703,1291836000,1130724541.44,3844134840,141960000,162240000,422432400,13.7319,2.4287,2.033,25.8688,
000726.SZ,³̩A,2005-04-22,3.0516,3.0851,3.169,3.0549,3.1589,1220554,11305375.9,0.1073,3.5165,9.2625,0.8598,1337263200,1137501468.48,3979313208,141960000,162240000,422432400,14.2148,2.5141,2.1045,26.7784,
000726.SZ,³̩A,2005-04-25,3.1589,3.1187,3.1656,3.0784,3.1522,794179,7448309.4,-0.0067,-0.2123,9.3786,0.5594,1334424000,1123840373.76,3970864560,141960000,162240000,422432400,14.1846,2.5087,2.1,26.7216,
000726.SZ,³̩A,2005-04-26,3.1522,3.1522,3.2025,3.122,3.1354,781800,7368973.9,-0.0168,-0.5319,9.4257,0.5507,1327326000,1144816545.6,3949742940,141960000,162240000,422432400,14.1092,2.4954,2.0889,26.5795,
000726.SZ,³̩A,2005-04-27,3.1354,3.1388,3.1388,3.0851,3.1052,955574,8855642.2,-0.0302,-0.9626,9.2674,0.6731,1314549600,1141373488.32,3911724024,141960000,162240000,422432400,13.9734,2.4714,2.0688,26.3236,
000726.SZ,³̩A,2005-04-28,3.1052,3.0851,3.1086,3.0046,3.0952,2127065,19271814.3,-0.0101,-0.324,9.0603,1.4984,1310290800,1184076840.96,3899051052,141960000,162240000,422432400,13.9281,2.4634,2.062,26.2383,
000726.SZ,³̩A,2005-04-29,3.0952,3.0851,3.169,3.065,3.0751,1313202,12218356.6,-0.0201,-0.6501,9.3042,0.9251,1301773200,1201400503.68,3873705108,141960000,162240000,422432400,13.8376,2.4473,2.0486,26.0678,
000726.SZ,³̩A,2005-05-09,3.0751,3.0516,3.0549,2.9275,2.9309,443712,3948813.2,-0.1442,-4.6892,8.8995,0.3126,1240730400,1158370399.68,3692059176,141960000,162240000,422432400,13.1887,2.3326,1.9526,24.8454,
000726.SZ,³̩A,2005-05-10,2.9309,2.9309,2.9845,2.894,2.9577,1883524,16506230.4,0.0268,0.9153,8.7635,1.3268,1252087200,1153750291.2,3725853768,141960000,162240000,422432400,13.3094,2.3539,1.9705,25.0728,
000726.SZ,³̩A,2005-05-11,2.9577,2.951,2.9778,2.9175,2.9208,551730,4839688.3,-0.0369,-1.2472,8.7718,0.3887,1236471600,1129109928.96,3679386204,141960000,162240000,422432400,13.1434,2.3246,1.9459,24.7601,
000726.SZ,³̩A,2005-05-12,2.9208,2.8906,2.951,2.8906,2.9141,616700,5374080.4,-0.0067,-0.2296,8.7143,0.4344,1233632400,1130831133.12,3670937556,141960000,162240000,422432400,13.1132,2.3192,1.9414,24.7033,
000726.SZ,³̩A,2005-05-13,2.9141,2.9141,2.951,2.8839,2.9443,745212,6462167.5,0.0302,1.0357,8.6716,0.5249,1246408800,1151594121.6,3708956472,141960000,162240000,422432400,13.249,2.3433,1.9615,24.9591,
000726.SZ,³̩A,2005-05-16,2.9443,2.9443,2.9745,2.8772,2.951,308328,2686923.6,0.0067,0.2278,8.7145,0.2172,1249248000,1127388724.8,3717405120,141960000,162240000,422432400,13.2792,2.3486,1.966,25.016,
000726.SZ,³̩A,2005-05-17,2.951,2.9476,2.9879,2.9443,2.9879,189996,1678983.6,0.0369,1.25,8.8369,0.1338,1264863600,1135887667.2,3763872684,141960000,162240000,422432400,13.4452,2.378,1.9906,25.3287,
000726.SZ,³̩A,2005-05-18,2.9879,2.9778,3.0147,2.9711,2.9745,708103,6309698.3,-0.0134,-0.4489,8.9107,0.4988,1259185200,1134166625.28,3746975388,141960000,162240000,422432400,13.3849,2.3673,1.9816,25.215,
000726.SZ,³̩A,2005-05-19,2.9745,2.9912,2.9979,2.961,2.9912,271678,2412526.4,0.0168,0.5637,8.8801,0.1914,1266283200,1132552337.28,3768097008,141960000,162240000,422432400,13.4603,2.3806,1.9928,25.3571,
000726.SZ,³̩A,2005-05-20,2.9912,2.9778,2.9778,2.8806,2.9175,837560,7327643.9,-0.0738,-2.4664,8.7488,0.59,1235052000,1128132595.2,3675161880,141960000,162240000,422432400,13.1283,2.3219,1.9436,24.7317,
000726.SZ,³̩A,2005-05-23,2.9175,2.7833,2.8101,2.6257,2.6257,4028440,31631738.5,-0.2917,-10,7.8521,2.8377,1111546800,1042211913.6,3307645692,141960000,162240000,422432400,11.8155,2.0897,1.7493,22.2585,
000726.SZ,³̩A,2005-05-24,2.6257,2.6224,2.6659,2.5318,2.6156,3163159,24293175.1,-0.0101,-0.3831,7.68,2.2282,1107288000,1051320067.2,3294972720,141960000,162240000,422432400,11.7702,2.0817,1.7426,22.1732,
000726.SZ,³̩A,2005-05-25,2.6156,2.6156,2.6894,2.5855,2.6827,1474029,11621996.3,0.0671,2.5641,7.8845,1.0383,1135680000,1069158355.2,3379459200,141960000,162240000,422432400,12.072,2.1351,1.7873,22.7418,
000726.SZ,³̩A,2005-05-26,2.6827,2.6827,2.7733,2.6559,2.7095,1088526,8812472.8,0.0268,1,8.0958,0.7668,1147036800,1061434108.8,3413253792,141960000,162240000,422432400,12.1927,2.1564,1.8051,22.9692,
000726.SZ,³̩A,2005-05-27,2.7095,2.6827,2.7196,2.619,2.6827,619334,4995506.7,-0.0268,-0.9901,8.0659,0.4363,1135680000,1078490400,3379459200,141960000,162240000,422432400,12.072,2.1351,1.7873,22.7418,
000726.SZ,³̩A,2005-05-30,2.6827,2.6827,2.7531,2.6257,2.7431,893357,7270921.6,0.0604,2.25,8.1389,0.6293,1161232800,1073212732.8,3455497032,141960000,162240000,422432400,12.3436,2.1831,1.8275,23.2535,
000726.SZ,³̩A,2005-05-31,2.7431,2.7699,2.8169,2.619,2.6425,1485825,11930026.9,-0.1006,-3.6675,8.0292,1.0467,1118644800,1078490400,3328767312,141960000,162240000,422432400,11.8909,2.1031,1.7604,22.4007,
000726.SZ,³̩A,2005-06-01,2.6425,2.6425,2.6794,2.5653,2.5922,819547,6457091.2,-0.0503,-1.9036,7.8789,0.5773,1097350800,1066511571.84,3265402452,141960000,162240000,422432400,11.6646,2.063,1.7269,21.9742,
000726.SZ,³̩A,2005-06-02,2.5922,2.5553,2.5989,2.3474,2.4346,927936,6794342.9,-0.1576,-6.0802,7.322,0.6537,1030629600,1012442009.28,3066859224,141960000,162240000,422432400,10.9554,1.9376,1.6219,20.6382,
000726.SZ,³̩A,2005-06-03,2.4346,2.3641,2.4647,2.3641,2.391,330881,2367932.8,-0.0436,-1.7906,7.1564,0.2331,1012174800,1045016069.76,3011943012,141960000,162240000,422432400,10.7592,1.9029,1.5929,20.2686,
000726.SZ,³̩A,2005-06-06,2.391,2.4044,2.458,2.401,2.4346,874556,6316877.6,0.0436,1.8233,7.223,0.6161,1030629600,1069460121.6,3066859224,141960000,162240000,422432400,10.9554,1.9376,1.6219,20.6382,
000726.SZ,³̩A,2005-06-07,2.4346,2.4346,2.6425,2.4312,2.5083,1576929,11674910.5,0.0738,3.0303,7.4036,1.1108,1061860800,1062560378.88,3159794352,141960000,162240000,422432400,11.2873,1.9963,1.6711,21.2636,
000726.SZ,³̩A,2005-06-08,2.5083,2.4983,2.7565,2.4983,2.7062,1633993,12998559.9,0.1979,7.8877,7.9551,1.151,1145617200,1129832870.4,3409029468,141960000,162240000,422432400,12.1777,2.1538,1.8029,22.9408,
000726.SZ,³̩A,2005-06-09,2.7062,2.7028,2.7498,2.6492,2.6727,800632,6415048.1,-0.0335,-1.2392,8.0125,0.564,1131421200,1102337570.88,3366786228,141960000,162240000,422432400,12.0268,2.1271,1.7806,22.6565,
000726.SZ,³̩A,2005-06-10,2.6727,2.6727,2.6727,2.5653,2.5754,461544,3576382.6,-0.0972,-3.6386,7.7487,0.3251,1090252800,1072909992.96,3244280832,141960000,162240000,422432400,11.5891,2.0497,1.7158,21.8321,
000726.SZ,³̩A,2005-06-13,2.5754,2.6224,2.733,2.5486,2.6156,954019,7478890.4,0.0402,1.5625,7.8394,0.672,1107288000,1099094068.8,3294972720,141960000,162240000,422432400,11.7702,2.0817,1.7426,22.1732,
000726.SZ,³̩A,2005-06-14,2.6156,2.6156,2.6727,2.6022,2.6391,779118,6084159.6,0.0235,0.8974,7.809,0.5488,1117225200,1092397775.04,3324542988,141960000,162240000,422432400,11.8759,2.1004,1.7582,22.3722,
000726.SZ,³̩A,2005-06-15,2.6391,2.6224,2.6425,2.5218,2.5218,338748,2576316,-0.1174,-4.4473,7.6054,0.2386,1067539200,1103166941.76,3176691648,141960000,162240000,422432400,11.3477,2.007,1.68,21.3773,
000726.SZ,³̩A,2005-06-16,2.5218,2.515,2.5486,2.4446,2.448,867400,6453982.1,-0.0738,-2.9255,7.4406,0.611,1036308000,1113943896,3083756520,141960000,162240000,422432400,11.0157,1.9483,1.6309,20.7519,
000726.SZ,³̩A,2005-06-17,2.448,2.505,2.5117,2.391,2.4178,1185629,8702385.4,-0.0302,-1.2329,7.3399,0.8352,1023531600,1122790032,3045737604,141960000,162240000,422432400,10.8799,1.9242,1.6108,20.496,
000726.SZ,³̩A,2005-06-20,2.4178,2.401,2.515,2.401,2.5117,3025208,22257124.7,0.0939,3.8835,7.3572,2.131,1063280400,1136395478.4,3164018676,141960000,162240000,422432400,11.3024,1.999,1.6733,21.292,
000726.SZ,³̩A,2005-06-21,2.5117,2.4983,2.5285,2.4715,2.515,1477215,11007329.5,0.0034,0.1335,7.4514,1.0406,1064700000,1125821648.64,3168243000,141960000,162240000,422432400,11.3175,2.0016,1.6756,21.3204,
000726.SZ,³̩A,2005-06-22,2.515,2.515,2.515,2.515,2.515,N/A,N/A,0,0,N/A,N/A,1064700000,1125927429.12,3168243000,141960000,162240000,422432400,11.3175,2.0016,1.6756,21.3204,
000726.SZ,³̩A,2005-06-23,2.515,2.515,2.5754,2.4949,2.5184,768128,5827367.3,0.0034,0.1333,7.5865,0.5411,1066119600,1138550187.84,3172467324,141960000,162240000,422432400,11.3326,2.0043,1.6778,21.3488,
000726.SZ,³̩A,2005-06-24,2.5184,2.4983,2.5419,2.4782,2.515,671252,5016144.9,-0.0034,-0.1332,7.4728,0.4728,1064700000,1126773672.96,3168243000,141960000,162240000,422432400,11.3175,2.0016,1.6756,21.3204,
000726.SZ,³̩A,2005-06-27,2.515,2.5486,2.7062,2.4983,2.6525,2220740,17420910.3,0.1375,5.4667,7.8446,1.5643,1122903600,1141898334.72,3341440284,141960000,162240000,422432400,11.9362,2.1111,1.7672,22.4859,
000726.SZ,³̩A,2005-06-28,2.6525,2.6425,2.6592,2.5821,2.6525,829413,6492461.3,0,0,7.8278,0.5843,1122903600,1122579120,3341440284,141960000,162240000,422432400,11.9362,2.1111,1.7672,22.4859,
000726.SZ,³̩A,2005-06-29,2.6525,2.6492,2.6693,2.5955,2.6224,593728,4646644.6,-0.0302,-1.1378,7.8262,0.4182,1110127200,1122895488,3303421368,141960000,162240000,422432400,11.8004,2.087,1.747,22.2301,
000726.SZ,³̩A,2005-06-30,2.6224,2.6224,2.6861,2.5553,2.5553,318850,2492522.3,-0.0671,-2.5575,7.8172,0.2246,1081735200,1114362475.2,3218934888,141960000,162240000,422432400,11.4986,2.0337,1.7024,21.6615,
000726.SZ,³̩A,2005-07-01,2.5553,2.5285,2.5419,2.4513,2.4647,480700,3590731.9,-0.0905,-3.5433,7.4698,0.3386,1043406000,1112216851.2,3104878140,141960000,162240000,422432400,11.0912,1.9616,1.642,20.894,
000726.SZ,³̩A,2005-07-04,2.4647,2.4513,2.5486,2.4413,2.5452,986622,7382552.2,0.0805,3.2653,7.4827,0.695,1077476400,1113420672,3206261916,141960000,162240000,422432400,11.4533,2.0257,1.6957,21.5763,
000726.SZ,³̩A,2005-07-05,2.5452,2.5486,2.5486,2.4949,2.515,1398376,10491948.9,-0.0302,-1.1858,7.503,0.985,1064700000,1087833801.6,3168243000,141960000,162240000,422432400,11.3175,2.0016,1.6756,21.3204,
000726.SZ,³̩A,2005-07-06,2.515,2.515,2.5419,2.5016,2.5318,356712,2677567.5,0.0168,0.6667,7.5062,0.2513,1071798000,1070667187.2,3189364620,141960000,162240000,422432400,11.393,2.015,1.6867,21.4626,
000726.SZ,³̩A,2005-07-07,2.5318,2.5486,2.5486,2.5083,2.5452,215038,1625562.1,0.0134,0.5298,7.5594,0.1515,1077476400,1091184706.56,3206261916,141960000,162240000,422432400,11.4533,2.0257,1.6957,21.5763,
000726.SZ,³̩A,2005-07-08,2.5452,2.5486,2.5486,2.4312,2.4715,426626,3142646.7,-0.0738,-2.8986,7.3663,0.3005,1046245200,1073919125.76,3113326788,141960000,162240000,422432400,11.1214,1.9669,1.6465,20.9509,
000726.SZ,³̩A,2005-07-11,2.4715,2.5452,2.5452,2.4647,2.4782,512027,3799144.6,0.0067,0.2714,7.4198,0.3607,1049084400,1084380360.96,3121775436,141960000,162240000,422432400,11.1515,1.9723,1.651,21.0077,
000726.SZ,³̩A,2005-07-12,2.4782,2.4144,2.4916,2.3373,2.4614,2941651,21153665.8,-0.0168,-0.6766,7.1911,2.0722,1041986400,1103166941.76,3100653816,141960000,162240000,422432400,11.0761,1.9589,1.6398,20.8656,
000726.SZ,³̩A,2005-07-13,2.4614,2.4312,2.4647,2.3574,2.448,709913,5149497.5,-0.0134,-0.545,7.2537,0.5001,1036308000,1104270336,3083756520,141960000,162240000,422432400,11.0157,1.9483,1.6309,20.7519,
000726.SZ,³̩A,2005-07-14,2.448,2.4446,2.4815,2.4144,2.4715,981500,7145484.2,0.0235,0.9589,7.2802,0.6914,1046245200,1095952291.2,3113326788,141960000,162240000,422432400,11.1214,1.9669,1.6465,20.9509,
000726.SZ,³̩A,2005-07-15,2.4715,2.5421,2.5421,2.3832,2.4008,1122939,7729912.2,-0.0706,-2.8571,6.8836,0.791,965328000,1023367899.84,2872540320,141960000,162240000,422432400,10.2612,1.8148,1.5192,19.3305,
000726.SZ,³̩A,2005-07-18,2.4008,2.3655,2.4467,2.3479,2.4256,275800,1885874.7,0.0247,1.0294,6.8378,0.1943,975265200,980500684.8,2902110588,141960000,162240000,422432400,10.3669,1.8335,1.5348,19.5295,
000726.SZ,³̩A,2005-07-19,2.4256,2.3797,2.4538,2.3797,2.4538,278876,1922144.1,0.0282,1.1645,6.8925,0.1964,986622000,980316380.16,2935905180,141960000,162240000,422432400,10.4876,1.8549,1.5527,19.7569,
000726.SZ,³̩A,2005-07-20,2.4538,2.422,2.4573,2.4114,2.4503,110805,767479.4,-0.0035,-0.1439,6.9264,0.0781,985202400,954607180.8,2931680856,141960000,162240000,422432400,10.4725,1.8522,1.5504,19.7285,
000726.SZ,³̩A,2005-07-21,2.4503,2.4291,2.4715,2.4079,2.4679,189922,1313664.9,0.0177,0.7205,6.9169,0.1338,992300400,947435037.12,2952802476,141960000,162240000,422432400,10.5479,1.8655,1.5616,19.8706,
000726.SZ,³̩A,2005-07-22,2.4679,2.4503,2.4715,2.3514,2.3973,3718765,25370528.4,-0.0706,-2.8612,6.8223,2.6196,963908400,945798197.76,2868315996,141960000,162240000,422432400,10.2461,1.8122,1.5169,19.3021,
000726.SZ,³̩A,2005-07-25,2.3973,2.3902,2.3973,2.3479,2.3761,673706,4500979.9,-0.0212,-0.8837,6.6809,0.4746,955390800,906073733.76,2842970052,141960000,162240000,422432400,10.1556,1.7961,1.5035,19.1315,
000726.SZ,³̩A,2005-07-26,2.3761,2.3726,2.4079,2.3196,2.4008,2707165,17999756.8,0.0247,1.0401,6.6489,1.907,965328000,904873320,2872540320,141960000,162240000,422432400,10.2612,1.8148,1.5192,19.3305,
000726.SZ,³̩A,2005-07-27,2.4008,2.3797,2.6409,2.3655,2.6303,11064956,77866863,0.2295,9.5588,7.0373,7.7944,1057602000,962379288,3147121380,141960000,162240000,422432400,11.2421,1.9883,1.6644,21.1783,
000726.SZ,³̩A,2005-07-28,2.6303,2.588,2.7115,2.5774,2.6762,5919124,44487557.5,0.0459,1.745,7.5159,4.1696,1076056800,940211301.12,3202037592,141960000,162240000,422432400,11.4382,2.023,1.6934,21.5478,
000726.SZ,³̩A,2005-07-29,2.6762,2.655,2.655,2.6056,2.6339,1702550,12682338.9,-0.0424,-1.5831,7.449,1.1993,1059021600,938430230.4,3151345704,141960000,162240000,422432400,11.2572,1.991,1.6666,21.2067,
000726.SZ,³̩A,2005-08-01,2.6339,2.6268,2.6833,2.6162,2.6762,927020,6948696.2,0.0424,1.6086,7.4957,0.653,1076056800,943593356.16,3202037592,141960000,162240000,422432400,11.4382,2.023,1.6934,21.5478,
000726.SZ,³̩A,2005-08-02,2.6762,2.6374,2.7504,2.6339,2.7468,2043446,15727897.1,0.0706,2.6385,7.6968,1.4395,1104448800,972247536,3286524072,141960000,162240000,422432400,11.74,2.0764,1.7381,22.1164,
000726.SZ,³̩A,2005-08-03,2.7468,2.7716,2.8245,2.7221,2.7751,1790312,14124259.4,0.0282,1.0283,7.8893,1.2611,1115805600,1006064841.6,3320318664,141960000,162240000,422432400,11.8608,2.0977,1.756,22.3438,
000726.SZ,³̩A,2005-08-04,2.7751,2.7539,2.7574,2.6833,2.7045,619460,4771129.6,-0.0706,-2.5445,7.7021,0.4364,1087413600,975722879.04,3235832184,141960000,162240000,422432400,11.559,2.0443,1.7113,21.7753,
000726.SZ,³̩A,2005-08-05,2.7045,2.7045,2.7892,2.6974,2.7645,1439684,11175579,0.06,2.2193,7.7625,1.0141,1111546800,990751981.44,3307645692,141960000,162240000,422432400,11.8155,2.0897,1.7493,22.2585,
000726.SZ,³̩A,2005-08-08,2.7645,2.768,2.7821,2.5774,2.7186,2818451,21576023.7,-0.0459,-1.6603,7.6553,1.9854,1093092000,992537919.36,3252729480,141960000,162240000,422432400,11.6193,2.055,1.7202,21.889,
000726.SZ,³̩A,2005-08-09,2.7186,2.7186,2.7362,2.6268,2.6939,1890053,14306927.6,-0.0247,-0.9091,7.5696,1.3314,1083154800,995087358.72,3223159212,141960000,162240000,422432400,11.5137,2.0363,1.7046,21.69,
000726.SZ,³̩A,2005-08-10,2.6939,2.6939,2.7115,2.6621,2.7009,1969057,15000481.5,0.0071,0.2621,7.6181,1.3871,1085994000,974966353.92,3231607860,141960000,162240000,422432400,11.5439,2.0417,1.7091,21.7468,
000726.SZ,³̩A,2005-08-11,2.7009,2.7009,2.8069,2.7009,2.8069,4251590,33274913.1,0.1059,3.9216,7.8265,2.9949,1128582000,971208551.04,3358337580,141960000,162240000,422432400,11.9966,2.1217,1.7761,22.5996,
000726.SZ,³̩A,2005-08-12,2.8069,2.8245,2.8598,2.7257,2.7292,2869328,22755029,-0.0777,-2.7673,7.9304,2.0212,1097350800,970370419.2,3265402452,141960000,162240000,422432400,11.6646,2.063,1.7269,21.9742,
000726.SZ,³̩A,2005-08-15,2.7292,2.7362,2.8704,2.7362,2.8669,3445762,27618955.1,0.1377,5.0453,8.0153,2.4273,1152715200,960319326.72,3430151088,141960000,162240000,422432400,12.2531,2.1671,1.8141,23.0829,
000726.SZ,³̩A,2005-08-16,2.8669,2.8351,2.994,2.8316,2.881,5148820,42717716.9,0.0141,0.4926,8.2966,3.627,1158393600,943321766.4,3447048384,141960000,162240000,422432400,12.3135,2.1778,1.823,23.1966,
000726.SZ,³̩A,2005-08-17,2.881,2.8598,2.9481,2.8528,2.9234,4243359,34736272,0.0424,1.4706,8.186,2.9891,1175428800,926594173.44,3497740272,141960000,162240000,422432400,12.4945,2.2098,1.8498,23.5377,
000726.SZ,³̩A,2005-08-18,2.9234,2.9128,2.994,2.8457,2.8634,5341658,44508367.7,-0.06,-2.0531,8.3323,3.7628,1151295600,902662151.04,3425926764,141960000,162240000,422432400,12.238,2.1644,1.8118,23.0545,
000726.SZ,³̩A,2005-08-19,2.8634,2.828,2.8775,2.7398,2.768,1550505,12220998.6,-0.0953,-3.3292,7.8819,1.0922,1112966400,897763314.24,3311870016,141960000,162240000,422432400,11.8306,2.0924,1.7515,22.2869,
