����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
300254.SZ,ǪԴҽҩ,2013-01-31,7.4118,7.3708,7.3708,7.1986,7.215,782388,6924275.9,-0.1968,-2.6549,8.8502,2.3148,297440000,N/A,1177440000,33800000,0,133800000,45.6354,1.9747,3.2571,-12.7238,
300254.SZ,ǪԴҽҩ,2013-02-01,7.215,7.174,7.461,7.1576,7.3052,1003029,8953496.2,0.0902,1.25,8.9265,2.9675,301158000,N/A,1192158000,33800000,0,133800000,46.2058,1.9994,3.2978,-12.8828,
300254.SZ,ǪԴҽҩ,2013-02-04,7.3052,7.2806,7.3216,7.1576,7.2478,936265,8265160.2,-0.0574,-0.7856,8.8278,2.77,298792000,N/A,1182792000,33800000,0,133800000,45.8428,1.9837,3.2719,-12.7816,
300254.SZ,ǪԴҽҩ,2013-02-05,7.2478,7.1904,7.338,7.1822,7.3216,534882,4745699,0.0738,1.0181,8.8724,1.5825,301834000,N/A,1194834000,33800000,0,133800000,46.3095,2.0038,3.3052,-12.9117,
300254.SZ,ǪԴҽҩ,2013-02-06,7.3216,7.2806,7.5184,7.2806,7.3708,893997,8054443.4,0.0492,0.6719,9.0095,2.645,303862000,N/A,1202862000,33800000,0,133800000,46.6207,2.0173,3.3274,-12.9985,
300254.SZ,ǪԴҽҩ,2013-02-07,7.3708,7.4118,7.5594,7.379,7.5102,1305305,11906751.7,0.1394,1.891,9.1218,3.8618,309608000,N/A,1225608000,33800000,0,133800000,47.5023,2.0555,3.3903,-13.2443,
300254.SZ,ǪԴҽҩ,2013-02-08,7.5102,7.5348,7.625,7.461,7.5758,952186,8763168.9,0.0656,0.8734,9.2032,2.8171,312312000,N/A,1236312000,33800000,0,133800000,47.9171,2.0734,3.4199,-13.36,
300254.SZ,ǪԴҽҩ,2013-02-18,7.5758,7.6004,7.6496,7.502,7.625,980331,9046786.7,0.0492,0.6494,9.2283,2.9004,314340000,N/A,1244340000,33800000,0,133800000,48.2283,2.0869,3.4422,-13.4467,
300254.SZ,ǪԴҽҩ,2013-02-19,7.625,7.6332,7.8955,7.6086,7.6414,2354830,22142868.4,0.0164,0.2151,9.4032,6.967,315016000,N/A,1247016000,33800000,0,133800000,48.332,2.0914,3.4496,-13.4756,
300254.SZ,ǪԴҽҩ,2013-02-20,7.6414,7.6168,8.1087,7.6086,8.0185,3540284,33914045.5,0.3771,4.9356,9.5795,10.4742,330564000,N/A,1308564000,33800000,0,133800000,50.7175,2.1946,3.6198,-14.1407,
300254.SZ,ǪԴҽҩ,2013-02-21,8.0185,7.9529,8.0923,7.7151,7.8299,3048156,29458255.2,-0.1886,-2.3517,9.6643,9.0182,322790000,N/A,1277790000,33800000,0,133800000,49.5247,2.143,3.5347,-13.8082,
300254.SZ,ǪԴҽҩ,2013-02-22,7.8299,7.7151,7.8709,7.625,7.6578,1355015,12780467.4,-0.1722,-2.199,9.432,4.0089,315692000,N/A,1249692000,33800000,0,133800000,48.4357,2.0959,3.457,-13.5045,
300254.SZ,ǪԴҽҩ,2013-02-25,7.6578,7.6824,7.8545,7.625,7.8053,1215986,11453699.3,0.1476,1.9272,9.4193,3.5976,321776000,N/A,1273776000,33800000,0,133800000,49.3692,2.1362,3.5236,-13.7648,
300254.SZ,ǪԴҽҩ,2013-02-26,7.8053,7.7643,8.0841,7.6824,7.8709,2553030,24744005.6,0.0656,0.8403,9.692,7.5533,324480000,N/A,1284480000,33800000,0,133800000,49.784,2.1542,3.5532,-13.8805,
300254.SZ,ǪԴҽҩ,2013-02-27,7.8709,7.9283,7.9283,7.625,7.7479,1469634,13874389,-0.123,-1.5625,9.4407,4.348,319410000,N/A,1264410000,33800000,0,133800000,49.0062,2.1205,3.4977,-13.6636,
300254.SZ,ǪԴҽҩ,2013-02-28,7.7479,7.7643,7.8545,7.6414,7.8545,1080247,10240229.5,0.1066,1.3757,9.4795,3.196,323804000,N/A,1281804000,33800000,0,133800000,49.6803,2.1497,3.5458,-13.8516,
300254.SZ,ǪԴҽҩ,2013-03-01,7.8545,7.9037,8.0759,7.8053,8.0513,2291620,22217795.5,0.1968,2.5052,9.6952,6.7799,331916000,N/A,1313916000,33800000,0,133800000,50.9249,2.2036,3.6346,-14.1986,
300254.SZ,ǪԴҽҩ,2013-03-04,8.0513,7.9939,8.2809,7.9037,7.9611,3333661,33059770.1,-0.0902,-1.1202,9.917,9.8629,328198000,N/A,1299198000,33800000,0,133800000,50.3545,2.1789,3.5939,-14.0395,
300254.SZ,ǪԴҽҩ,2013-03-05,7.9611,7.9611,8.1989,7.8545,8.1251,1717839,16908429,0.164,2.0597,9.8428,5.0824,334958000,N/A,1325958000,33800000,0,133800000,51.3916,2.2238,3.6679,-14.3287,
300254.SZ,ǪԴҽҩ,2013-03-06,8.1251,8.1415,8.6088,8.1415,8.453,3521077,36188102.6,0.328,4.0363,10.2776,10.4174,348478000,N/A,1379478000,33800000,0,133800000,53.466,2.3135,3.816,-14.9071,
300254.SZ,ǪԴҽҩ,2013-03-07,8.453,8.4612,8.4776,8.1989,8.2809,1982238,20135815.9,-0.1722,-2.0369,10.1581,5.8646,341380000,N/A,1351380000,33800000,0,133800000,52.3769,2.2664,3.7383,-14.6034,
300254.SZ,ǪԴҽҩ,2013-03-08,8.2809,8.3219,8.4448,8.1661,8.1743,1010191,10193170.1,-0.1066,-1.2871,10.0903,2.9887,336986000,N/A,1333986000,33800000,0,133800000,51.7028,2.2372,3.6901,-14.4155,
300254.SZ,ǪԴҽҩ,2013-03-11,8.1743,8.3465,8.3875,8.0841,8.1497,842054,8369603.5,-0.0246,-0.3009,9.9395,2.4913,335972000,N/A,1329972000,33800000,0,133800000,51.5472,2.2305,3.679,-14.3721,
300254.SZ,ǪԴҽҩ,2013-03-12,8.1497,8.1169,8.2645,7.666,7.8053,1679539,16151357.2,-0.3444,-4.2254,9.6165,4.9691,321776000,N/A,1273776000,33800000,0,133800000,49.3692,2.1362,3.5236,-13.7648,
300254.SZ,ǪԴҽҩ,2013-03-13,7.8053,7.8299,7.8299,7.584,7.7151,839485,7869464,-0.0902,-1.1555,9.3742,2.4837,318058000,N/A,1259058000,33800000,0,133800000,48.7987,2.1116,3.4829,-13.6058,
300254.SZ,ǪԴҽҩ,2013-03-14,7.7151,7.7151,7.7971,7.6086,7.6168,897422,8416198.9,-0.0984,-1.2752,9.3782,2.6551,314002000,N/A,1243002000,33800000,0,133800000,48.1764,2.0846,3.4385,-13.4323,
300254.SZ,ǪԴҽҩ,2013-03-15,7.6168,7.625,7.7315,7.5512,7.6496,1720029,16017360.8,0.0328,0.4306,9.3123,5.0888,315354000,N/A,1248354000,33800000,0,133800000,48.3839,2.0936,3.4533,-13.4901,
300254.SZ,ǪԴҽҩ,2013-03-18,7.6496,7.584,7.6988,7.461,7.4856,1132935,10490816,-0.164,-2.1436,9.2599,3.3519,308594000,N/A,1221594000,33800000,0,133800000,47.3467,2.0487,3.3792,-13.2009,
300254.SZ,ǪԴҽҩ,2013-03-19,7.4856,7.4774,7.5348,7.215,7.42,1024038,9212885.1,-0.0656,-0.8762,8.9966,3.0297,305890000,N/A,1210890000,33800000,0,133800000,46.9318,2.0308,3.3496,-13.0852,
300254.SZ,ǪԴҽҩ,2013-03-20,7.42,7.42,7.6742,7.379,7.6414,987118,9107880.6,0.2214,2.9834,9.2267,2.9205,315016000,N/A,1247016000,33800000,0,133800000,48.332,2.0914,3.4496,-13.4756,
300254.SZ,ǪԴҽҩ,2013-03-21,7.6414,7.666,7.7643,7.5922,7.6742,996608,9356360.8,0.0328,0.4292,9.3882,2.9485,316368000,N/A,1252368000,33800000,0,133800000,48.5394,2.1003,3.4644,-13.5335,
300254.SZ,ǪԴҽҩ,2013-03-22,7.6742,7.6906,7.7069,7.6086,7.6906,633176,5910016.3,0.0164,0.2137,9.3339,1.8733,317044000,N/A,1255044000,33800000,0,133800000,48.6431,2.1048,3.4718,-13.5624,
300254.SZ,ǪԴҽҩ,2013-03-25,7.6906,7.7233,7.7889,7.666,7.6742,517968,4867024.7,-0.0164,-0.2132,9.3964,1.5324,316368000,N/A,1252368000,33800000,0,133800000,48.5394,2.1003,3.4644,-13.5335,
300254.SZ,ǪԴҽҩ,2013-03-26,7.6742,7.6414,7.7561,7.5266,7.625,925559,8597872.5,-0.0492,-0.641,9.2894,2.7383,314340000,N/A,1244340000,33800000,0,133800000,48.2283,2.0869,3.4422,-13.4467,
300254.SZ,ǪԴҽҩ,2013-03-27,7.625,7.6578,8.0513,7.625,7.7807,1465304,13926001.4,0.1558,2.043,9.5038,4.3352,320762000,N/A,1269762000,33800000,0,133800000,49.2136,2.1295,3.5125,-13.7214,
300254.SZ,ǪԴҽҩ,2013-03-28,7.7807,7.7807,7.7807,7.4938,7.4938,970107,8986167.3,-0.287,-3.6881,9.2631,2.8701,308932000,N/A,1222932000,33800000,0,133800000,47.3985,2.051,3.3829,-13.2154,
300254.SZ,ǪԴҽҩ,2013-03-29,7.4938,7.543,7.625,7.461,7.5348,599978,5520742.5,0.041,0.547,9.2016,1.7751,310622000,N/A,1229622000,33800000,0,133800000,47.6578,2.0622,3.4014,-13.2877,
300254.SZ,ǪԴҽҩ,2013-04-01,7.5348,7.5922,7.7889,7.5594,7.6496,872456,8144542,0.1148,1.5234,9.3352,2.5812,315354000,N/A,1248354000,33800000,0,133800000,48.3839,2.0936,3.4533,-13.4901,
300254.SZ,ǪԴҽҩ,2013-04-02,7.6496,7.6414,7.7233,7.461,7.4856,696907,6444212.3,-0.164,-2.1436,9.2469,2.0619,308594000,N/A,1221594000,33800000,0,133800000,47.3467,2.0487,3.3792,-13.2009,
300254.SZ,ǪԴҽҩ,2013-04-03,7.4856,7.5348,7.8791,7.5348,7.7315,2112352,19873771.9,0.246,3.2859,9.4084,6.2496,318734000,N/A,1261734000,33800000,0,133800000,48.9024,2.116,3.4903,-13.6347,
300254.SZ,ǪԴҽҩ,2013-04-08,7.7315,8.5022,8.5022,8.1415,8.5022,10554355,108716108.9,0.7707,9.9682,10.3006,31.2259,350506000,N/A,1387506000,33800000,0,133800000,53.7771,2.327,3.8382,-14.9938,
300254.SZ,ǪԴҽҩ,2013-04-09,8.5022,8.3875,8.4694,7.9775,8.0185,7388725,73811763.1,-0.4837,-5.6895,9.9898,21.8601,330564000,N/A,1308564000,33800000,0,133800000,50.7175,2.1946,3.6198,-14.1407,
300254.SZ,ǪԴҽҩ,2013-04-10,8.0185,7.9857,8.2481,7.9447,8.0431,3730114,36795734,0.0246,0.3067,9.8645,11.0358,331578000,N/A,1312578000,33800000,0,133800000,50.8731,2.2013,3.6309,-14.1841,
300254.SZ,ǪԴҽҩ,2013-04-11,8.0431,7.9775,8.0185,7.8709,7.9611,2613633,25238148,-0.082,-1.0194,9.6563,7.7326,328198000,N/A,1299198000,33800000,0,133800000,50.3545,2.1789,3.5939,-14.0395,
300254.SZ,ǪԴҽҩ,2013-04-12,7.9611,7.9037,7.9693,7.5594,7.5922,2199484,20828052.7,-0.3689,-4.6344,9.4695,6.5073,312988000,N/A,1238988000,33800000,0,133800000,48.0208,2.0779,3.4274,-13.3889,
300254.SZ,ǪԴҽҩ,2013-04-15,7.5922,7.6332,7.8053,7.4856,7.4938,1497024,14003151.1,-0.0984,-1.2959,9.354,4.4291,308932000,N/A,1222932000,33800000,0,133800000,47.3985,2.051,3.3829,-13.2154,
300254.SZ,ǪԴҽҩ,2013-04-16,7.4938,7.3626,7.3626,7.1412,7.2888,2235731,19738025.8,-0.205,-2.7352,8.8284,6.6146,300482000,N/A,1189482000,33800000,0,133800000,46.1021,1.9949,3.2904,-12.8539,
300254.SZ,ǪԴҽҩ,2013-04-17,7.2888,7.297,7.6824,7.2478,7.6004,2814696,25583765.9,0.3116,4.2745,9.0894,8.3275,313326000,N/A,1240326000,33800000,0,133800000,48.0727,2.0801,3.4311,-13.4033,
300254.SZ,ǪԴҽҩ,2013-04-18,7.6004,7.5184,7.6496,7.4774,7.5184,952453,8760386.7,-0.082,-1.0787,9.1977,2.8179,309946000,N/A,1226946000,33800000,0,133800000,47.5541,2.0577,3.394,-13.2587,
300254.SZ,ǪԴҽҩ,2013-04-19,7.5184,7.5348,7.6988,7.4774,7.543,2054264,19013841.7,0.0246,0.3272,9.2558,6.0777,310960000,N/A,1230960000,33800000,0,133800000,47.7097,2.0644,3.4051,-13.3021,
300254.SZ,ǪԴҽҩ,2013-04-22,7.543,7.625,7.8545,7.5922,7.7069,2550309,24005014.8,0.164,2.1739,9.4126,7.5453,317720000,N/A,1257720000,33800000,0,133800000,48.7469,2.1093,3.4792,-13.5913,
300254.SZ,ǪԴҽҩ,2013-04-23,7.7069,7.6906,7.6906,7.338,7.4036,1635250,14913129.2,-0.3034,-3.9362,9.1198,4.838,305214000,N/A,1208214000,33800000,0,133800000,46.8281,2.0263,3.3422,-13.0563,
300254.SZ,ǪԴҽҩ,2013-04-24,7.4036,7.4282,7.584,7.379,7.5594,1084098,9913821.3,0.1558,2.1041,9.1448,3.2074,311636000,N/A,1233636000,33800000,0,133800000,47.8134,2.0689,3.4125,-13.331,
300254.SZ,ǪԴҽҩ,2013-04-25,7.5594,7.5512,7.7151,7.4856,7.5676,1905008,17713699.1,0.0082,0.1085,9.2985,5.6361,311974000,N/A,1234974000,33800000,0,133800000,47.8653,2.0712,3.4162,-13.3455,
300254.SZ,ǪԴҽҩ,2013-04-26,7.5676,7.4692,7.5758,7.3216,7.3298,1232033,11152455,-0.2378,-3.1419,9.0521,3.6451,302172000,N/A,1196172000,33800000,0,133800000,46.3614,2.0061,3.3089,-12.9262,
300254.SZ,ǪԴҽҩ,2013-05-02,7.3298,7.2888,7.42,7.2806,7.4036,504018,4530814.5,0.0738,1.0067,8.9894,1.4912,305214000,N/A,1208214000,33800000,0,133800000,46.8281,2.0263,3.3422,-13.0563,
300254.SZ,ǪԴҽҩ,2013-05-03,7.4036,7.4774,7.5758,7.4118,7.5348,809404,7417578.6,0.1312,1.7719,9.1642,2.3947,310622000,N/A,1229622000,33800000,0,133800000,47.6578,2.0622,3.4014,-13.2877,
300254.SZ,ǪԴҽҩ,2013-05-06,7.5348,7.5266,7.7397,7.5266,7.7397,1365039,12763477.1,0.205,2.7203,9.3503,4.0386,319072000,N/A,1263072000,33800000,0,133800000,48.9543,2.1183,3.494,-13.6491,
300254.SZ,ǪԴҽҩ,2013-05-07,7.7397,7.7479,7.7807,7.6168,7.7069,960110,9009019.7,-0.0328,-0.4237,9.3833,2.8406,317720000,N/A,1257720000,33800000,0,133800000,48.7469,2.1093,3.4792,-13.5913,
300254.SZ,ǪԴҽҩ,2013-05-08,7.7069,7.7725,7.9283,7.6742,7.9283,1709011,16224629.5,0.2214,2.8723,9.4936,5.0562,326846000,N/A,1293846000,33800000,0,133800000,50.147,2.1699,3.5791,-13.9817,
300254.SZ,ǪԴҽҩ,2013-05-09,7.9283,7.8545,7.9775,7.7561,7.8873,1672491,16060367.8,-0.041,-0.5171,9.6027,4.9482,325156000,N/A,1287156000,33800000,0,133800000,49.8877,2.1587,3.5606,-13.9094,
300254.SZ,ǪԴҽҩ,2013-05-10,7.8873,7.8955,7.9857,7.7889,7.9529,1904266,18358666.5,0.0656,0.8316,9.6408,5.6339,327860000,N/A,1297860000,33800000,0,133800000,50.3026,2.1766,3.5902,-14.0251,
300254.SZ,ǪԴҽҩ,2013-05-13,7.9529,7.9529,7.9693,7.7725,7.8955,1531637,14679600.3,-0.0574,-0.7216,9.5843,4.5315,325494000,N/A,1288494000,33800000,0,133800000,49.9396,2.1609,3.5643,-13.9239,
300254.SZ,ǪԴҽҩ,2013-05-14,7.8955,7.8955,7.9119,7.7397,7.8381,1258241,11963294.8,-0.0574,-0.7269,9.508,3.7226,323128000,N/A,1279128000,33800000,0,133800000,49.5766,2.1452,3.5384,-13.8226,
300254.SZ,ǪԴҽҩ,2013-05-15,7.8381,7.8299,8.1907,7.8217,8.1579,2350998,23073375.1,0.3198,4.0795,9.8143,6.9556,336310000,N/A,1331310000,33800000,0,133800000,51.5991,2.2327,3.6827,-14.3865,
300254.SZ,ǪԴҽҩ,2013-05-16,8.1579,8.1087,8.2071,7.9857,8.0595,1988427,19673902.3,-0.0984,-1.206,9.8942,5.8829,332254000,N/A,1315254000,33800000,0,133800000,50.9768,2.2058,3.6383,-14.213,
300254.SZ,ǪԴҽҩ,2013-05-17,8.0595,8.1087,8.1333,7.9939,8.1251,1152783,11371402.3,0.0656,0.8138,9.8643,3.4106,334958000,N/A,1325958000,33800000,0,133800000,51.3916,2.2238,3.6679,-14.3287,
300254.SZ,ǪԴҽҩ,2013-05-20,8.1251,8.1415,8.2481,7.9939,8.1415,1984599,19674835,0.0164,0.2018,9.9138,5.8716,335634000,N/A,1328634000,33800000,0,133800000,51.4954,2.2282,3.6753,-14.3576,
300254.SZ,ǪԴҽҩ,2013-05-21,8.1415,8.1497,8.3629,8.1169,8.3465,2009555,20300681.6,0.205,2.5176,10.1021,5.9454,344084000,N/A,1362084000,33800000,0,133800000,52.7918,2.2843,3.7679,-14.7191,
300254.SZ,ǪԴҽҩ,2013-05-22,8.3465,8.3465,8.3465,8.1169,8.1415,1944372,19479902.9,-0.205,-2.4558,10.0186,5.7526,335634000,N/A,1328634000,33800000,0,133800000,51.4954,2.2282,3.6753,-14.3576,
300254.SZ,ǪԴҽҩ,2013-05-23,8.1415,8.0841,8.2317,8.0759,8.1087,1091746,10845562.3,-0.0328,-0.4028,9.9341,3.23,334282000,N/A,1323282000,33800000,0,133800000,51.2879,2.2193,3.6605,-14.2998,
300254.SZ,ǪԴҽҩ,2013-05-24,8.1087,8.0431,8.3793,8.0431,8.3301,1388213,13942506.4,0.2214,2.73,10.0435,4.1071,343408000,N/A,1359408000,33800000,0,133800000,52.6881,2.2799,3.7605,-14.6902,
300254.SZ,ǪԴҽҩ,2013-05-27,8.3301,8.3219,8.6826,8.2973,8.5104,2079856,21645709.9,0.1804,2.1654,10.4073,6.1534,350844000,N/A,1388844000,33800000,0,133800000,53.829,2.3292,3.8419,-15.0083,
300254.SZ,ǪԴҽҩ,2013-05-28,8.5104,8.5268,8.5678,8.3137,8.4612,1852026,19064030.4,-0.0492,-0.578,10.2936,5.4794,348816000,N/A,1380816000,33800000,0,133800000,53.5178,2.3158,3.8197,-14.9215,
300254.SZ,ǪԴҽҩ,2013-05-29,8.4612,8.4448,8.5104,8.3793,8.4694,1082895,11159297.2,0.0082,0.0969,10.3051,3.2038,349154000,N/A,1382154000,33800000,0,133800000,53.5697,2.318,3.8234,-14.936,
300254.SZ,ǪԴҽҩ,2013-05-30,8.4694,8.4612,9.0024,8.4612,8.7646,3397212,36354502.7,0.2952,3.485,10.7013,10.0509,361322000,N/A,1430322000,33800000,0,133800000,55.4366,2.3988,3.9566,-15.4565,
300254.SZ,ǪԴҽҩ,2013-05-31,8.7646,8.7482,9.0598,8.699,8.8384,2627921,28555530,0.0738,0.8419,10.8662,7.7749,364364000,N/A,1442364000,33800000,0,133800000,55.9033,2.419,3.9899,-15.5866,
300254.SZ,ǪԴҽҩ,2013-06-03,8.8384,8.863,9.3057,8.74,8.74,2910787,32109172.1,-0.0984,-1.1132,11.0311,8.6118,360308000,N/A,1426308000,33800000,0,133800000,55.281,2.3921,3.9455,-15.4131,
300254.SZ,ǪԴҽҩ,2013-06-04,8.74,8.658,8.8302,8.3055,8.5104,1849519,19228038,-0.2296,-2.6266,10.3962,5.4719,350844000,N/A,1388844000,33800000,0,133800000,53.829,2.3292,3.8419,-15.0083,
300254.SZ,ǪԴҽҩ,2013-06-05,8.5104,8.5104,8.904,8.4039,8.8958,1643656,17438404,0.3853,4.5279,10.6095,4.8629,366730000,N/A,1451730000,33800000,0,133800000,56.2663,2.4347,4.0158,-15.6878,
300254.SZ,ǪԴҽҩ,2013-06-06,8.8958,8.8548,9.1664,8.535,8.6334,2255245,24458617,-0.2624,-2.9493,10.8452,6.6723,355914000,N/A,1408914000,33800000,0,133800000,54.6069,2.3629,3.8974,-15.2251,
300254.SZ,ǪԴҽҩ,2013-06-07,8.6334,8.6088,8.9204,8.5186,8.9204,1653667,17667591,0.287,3.3238,10.6839,4.8925,367744000,N/A,1455744000,33800000,0,133800000,56.4219,2.4414,4.027,-15.7312,
300254.SZ,ǪԴҽҩ,2013-06-13,8.9204,8.8466,9.2647,8.4448,9.1827,3343208,36528590.1,0.2624,2.9412,10.9262,9.8911,378560000,N/A,1498560000,33800000,0,133800000,58.0814,2.5132,4.1454,-16.1939,
300254.SZ,ǪԴҽҩ,2013-06-14,9.1827,9.0598,9.7157,9.0598,9.6665,3849056,44688639.1,0.4837,5.2679,11.6103,11.3877,398502000,N/A,1577502000,33800000,0,133800000,61.141,2.6456,4.3638,-17.047,
300254.SZ,ǪԴҽҩ,2013-06-17,9.6665,9.5927,9.7075,9.4533,9.5599,2762786,32247032.5,-0.1066,-1.1026,11.6719,8.1739,394108000,N/A,1560108000,33800000,0,133800000,60.4668,2.6164,4.3156,-16.859,
300254.SZ,ǪԴҽҩ,2013-06-18,9.5599,9.5599,9.6665,9.1827,9.3303,2395089,27333824.4,-0.2296,-2.4014,11.4124,7.0861,384644000,N/A,1522644000,33800000,0,133800000,59.0148,2.5536,4.212,-16.4541,
300254.SZ,ǪԴҽҩ,2013-06-19,9.3303,9.2729,9.5517,9.0844,9.5435,1968685,22171220.1,0.2132,2.2847,11.2619,5.8245,393432000,N/A,1557432000,33800000,0,133800000,60.3631,2.612,4.3082,-16.8301,
300254.SZ,ǪԴҽҩ,2013-06-20,9.5435,9.3959,9.5681,9.0188,9.0188,1733462,19685306.8,-0.5247,-5.4983,11.3561,5.1286,371800000,N/A,1471800000,33800000,0,133800000,57.0442,2.4683,4.0714,-15.9047,
300254.SZ,ǪԴҽҩ,2013-06-21,9.0188,8.863,9.1008,8.5678,8.822,1515713,16321592.3,-0.1968,-2.1818,10.7683,4.4844,363688000,N/A,1439688000,33800000,0,133800000,55.7996,2.4145,3.9825,-15.5577,
300254.SZ,ǪԴҽҩ,2013-06-24,8.822,8.6826,8.8466,8.1251,8.2235,1800560,18595672.5,-0.5985,-6.7844,10.3277,5.3271,339014000,N/A,1342014000,33800000,0,133800000,52.0139,2.2507,3.7123,-14.5022,
300254.SZ,ǪԴҽҩ,2013-06-25,8.2235,8.1579,8.2809,7.42,8.0677,2458037,23715882.1,-0.1558,-1.8943,9.6483,7.2723,332592000,N/A,1316592000,33800000,0,133800000,51.0286,2.208,3.642,-14.2275,
300254.SZ,ǪԴҽҩ,2013-06-26,8.0677,8.0349,8.4039,7.9119,8.3547,1656574,16516065.7,0.287,3.5569,9.97,4.9011,344422000,N/A,1363422000,33800000,0,133800000,52.8437,2.2866,3.7716,-14.7335,
300254.SZ,ǪԴҽҩ,2013-06-27,8.3547,8.3875,8.5104,8.0185,8.0431,1782163,18048609,-0.3116,-3.7291,10.1274,5.2727,331578000,N/A,1312578000,33800000,0,133800000,50.8731,2.2013,3.6309,-14.1841,
300254.SZ,ǪԴҽҩ,2013-06-28,8.0431,8.0185,8.3219,7.8135,8.0185,1183995,11657880.7,-0.0246,-0.3058,9.8462,3.5029,330564000,N/A,1308564000,33800000,0,133800000,50.7175,2.1946,3.6198,-14.1407,
300254.SZ,ǪԴҽҩ,2013-07-01,8.0185,8.0185,8.3219,7.9283,8.2891,873349,8653295.5,0.2706,3.3742,9.9082,2.5839,341718000,N/A,1352718000,33800000,0,133800000,52.4288,2.2686,3.742,-14.6179,
300254.SZ,ǪԴҽҩ,2013-07-02,8.2891,8.2399,8.5268,8.2399,8.4776,1521338,15595015.3,0.1886,2.275,10.2509,4.501,349492000,N/A,1383492000,33800000,0,133800000,53.6215,2.3202,3.8271,-14.9504,
300254.SZ,ǪԴҽҩ,2013-07-03,8.4776,8.494,8.74,8.3957,8.6334,1641293,17160575.6,0.1558,1.8375,10.4555,4.8559,355914000,N/A,1408914000,33800000,0,133800000,54.6069,2.3629,3.8974,-15.2251,
300254.SZ,ǪԴҽҩ,2013-07-04,8.6334,8.6334,8.863,8.4448,8.5678,1541630,16386804.2,-0.0656,-0.7597,10.6295,4.561,353210000,N/A,1398210000,33800000,0,133800000,54.192,2.3449,3.8678,-15.1095,
300254.SZ,ǪԴҽҩ,2013-07-05,8.5678,8.6672,8.7748,8.3195,8.3443,1078400,11121221.4,-0.2235,-2.6087,10.3127,3.1905,340704000,N/A,1348704000,33800000,0,133800000,52.2732,2.2619,3.7309,-14.5745,
300254.SZ,ǪԴҽҩ,2013-07-08,8.3443,8.1953,8.1953,7.7814,7.8973,1120296,10839502.4,-0.447,-5.3571,9.6756,3.3145,322452000,N/A,1276452000,33800000,0,133800000,49.4729,2.1407,3.531,-13.7937,
300254.SZ,ǪԴҽҩ,2013-07-09,7.8973,7.8725,8.096,7.8725,8.038,685275,6620167.4,0.1407,1.782,9.6606,2.0274,328198000,N/A,1299198000,33800000,0,133800000,50.3545,2.1789,3.5939,-14.0395,
300254.SZ,ǪԴҽҩ,2013-07-10,8.038,7.9966,8.2947,7.947,8.245,960551,9387994.2,0.207,2.5747,9.7736,2.8419,336648000,N/A,1332648000,33800000,0,133800000,51.6509,2.235,3.6864,-14.401,
300254.SZ,ǪԴҽҩ,2013-07-11,8.245,8.2781,8.5016,8.1953,8.4105,1004568,10149806.7,0.1656,2.008,10.1037,2.9721,343408000,N/A,1359408000,33800000,0,133800000,52.6881,2.2799,3.7605,-14.6902,
300254.SZ,ǪԴҽҩ,2013-07-12,8.4105,8.4437,8.5844,8.3443,8.394,971989,9938315.5,-0.0166,-0.1969,10.2247,2.8757,342732000,N/A,1356732000,33800000,0,133800000,52.5844,2.2754,3.7531,-14.6613,
300254.SZ,ǪԴҽҩ,2013-07-15,8.394,8.4023,8.7334,8.4023,8.7334,2132120,22247781.2,0.3394,4.0434,10.4346,6.308,356590000,N/A,1411590000,33800000,0,133800000,54.7106,2.3674,3.9048,-15.2541,
300254.SZ,ǪԴҽҩ,2013-07-16,8.7334,8.7251,8.9238,8.6589,8.9155,2276976,24161908.5,0.1821,2.0853,10.6114,6.7366,364026000,N/A,1441026000,33800000,0,133800000,55.8515,2.4167,3.9862,-15.5722,
300254.SZ,ǪԴҽҩ,2013-07-17,8.9155,8.8658,9.2632,8.8576,9.197,4080471,44695934.7,0.2815,3.1569,10.9536,12.0724,375518000,N/A,1486518000,33800000,0,133800000,57.6146,2.493,4.1121,-16.0638,
300254.SZ,ǪԴҽҩ,2013-07-18,9.197,9.1473,9.3791,8.9652,9.2052,2576068,28555123.7,0.0083,0.09,11.0848,7.6215,375856000,N/A,1487856000,33800000,0,133800000,57.6665,2.4953,4.1158,-16.0782,
300254.SZ,ǪԴҽҩ,2013-07-19,9.2052,9.1307,9.2797,8.9155,9.0397,2256855,24785307.3,-0.1656,-1.7986,10.9822,6.6771,369096000,N/A,1461096000,33800000,0,133800000,56.6293,2.4504,4.0418,-15.789,
300254.SZ,ǪԴҽҩ,2013-07-22,9.0397,9.0976,9.5115,8.9569,9.4205,4615313,51836988.6,0.3808,4.2125,11.2315,13.6548,384644000,N/A,1522644000,33800000,0,133800000,59.0148,2.5536,4.212,-16.4541,
300254.SZ,ǪԴҽҩ,2013-07-23,9.4205,9.4205,9.7268,9.2301,9.644,3915884,44939672.9,0.2235,2.3726,11.4763,11.5855,393770000,N/A,1558770000,33800000,0,133800000,60.415,2.6142,4.3119,-16.8445,
