����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
002557.SZ,ǢǢʳƷ,2012-07-31,11.5136,11.4957,11.5434,11.1855,11.2631,634318,12179684.2,-0.2506,-2.1762,19.2012,0.7507,1595360000,N/A,6381440000,84500000,0,338000000,29.9823,2.5678,2.33,18.3223,
002557.SZ,ǢǢʳƷ,2012-08-01,11.2631,11.275,11.5076,11.2153,11.3764,628617,12003454.8,0.1133,1.0064,19.095,0.7439,1611415000,N/A,6445660000,84500000,0,338000000,30.2841,2.5936,2.3534,18.5067,
002557.SZ,ǢǢʳƷ,2012-08-02,11.3764,11.3883,11.4599,10.8932,10.9051,985152,18379613.3,-0.4713,-4.1426,18.6566,1.1659,1544660000,N/A,6178640000,84500000,0,338000000,29.0295,2.4862,2.2559,17.74,
002557.SZ,ǢǢʳƷ,2012-08-03,10.9051,10.8932,11.2153,10.8932,11.2153,1193980,21996706.9,0.3102,2.8446,18.423,1.413,1588600000,N/A,6354400000,84500000,0,338000000,29.8553,2.5569,2.3201,18.2446,
002557.SZ,ǢǢʳƷ,2012-08-06,11.2153,11.0841,11.4897,11.0483,11.4599,849070,16127991.5,0.2446,2.1809,18.9949,1.0048,1623245000,N/A,6492980000,84500000,0,338000000,30.5064,2.6127,2.3707,18.6425,
002557.SZ,ǢǢʳƷ,2012-08-07,11.4599,11.4599,11.615,11.4122,11.454,435074,8393959.9,-0.006,-0.0521,19.2932,0.5149,1622400000,N/A,6489600000,84500000,0,338000000,30.4905,2.6113,2.3695,18.6328,
002557.SZ,ǢǢʳƷ,2012-08-08,11.454,11.5554,11.5613,11.2153,11.3466,447979,8536019.8,-0.1074,-0.9375,19.0545,0.5302,1607190000,N/A,6428760000,84500000,0,338000000,30.2047,2.5868,2.3473,18.4581,
002557.SZ,ǢǢʳƷ,2012-08-09,11.3466,11.3346,11.5733,11.2452,11.5733,844138,16235800.5,0.2267,1.9979,19.2336,0.999,1639300000,N/A,6557200000,84500000,0,338000000,30.8081,2.6385,2.3942,18.8269,
002557.SZ,ǢǢʳƷ,2012-08-10,11.5733,11.5733,11.7522,11.5733,11.6329,560840,10960916.5,0.0597,0.5155,19.5437,0.6637,1647750000,N/A,6591000000,84500000,0,338000000,30.9669,2.6521,2.4065,18.924,
002557.SZ,ǢǢʳƷ,2012-08-13,11.6329,11.6329,11.6329,11.3764,11.3764,256446,4958784,-0.2565,-2.2051,19.3366,0.3035,1611415000,N/A,6445660000,84500000,0,338000000,30.2841,2.5936,2.3534,18.5067,
002557.SZ,ǢǢʳƷ,2012-08-14,11.3764,11.3943,11.5076,11.0901,11.2809,382717,7195083.7,-0.0954,-0.839,18.8,0.4529,1597895000,N/A,6391580000,84500000,0,338000000,30.03,2.5719,2.3337,18.3514,
002557.SZ,ǢǢʳƷ,2012-08-15,11.2809,11.2571,11.3585,10.9767,11.3108,314281,5952642.6,0.0298,0.2644,18.9405,0.3719,1602120000,N/A,6408480000,84500000,0,338000000,30.1094,2.5787,2.3399,18.3999,
002557.SZ,ǢǢʳƷ,2012-08-16,11.3108,11.2631,11.3346,11.0364,11.3346,357631,6675968.3,0.0239,0.211,18.6672,0.4232,1605500000,N/A,6422000000,84500000,0,338000000,30.1729,2.5841,2.3448,18.4387,
002557.SZ,ǢǢʳƷ,2012-08-17,11.3346,11.2213,11.4838,11.1676,11.3227,330923,6307007.2,-0.0119,-0.1053,19.0588,0.3916,1603810000,N/A,6415240000,84500000,0,338000000,30.1411,2.5814,2.3423,18.4193,
002557.SZ,ǢǢʳƷ,2012-08-20,11.3227,11.2809,11.3167,11.096,11.2273,363023,6817309.3,-0.0954,-0.843,18.7793,0.4296,1590290000,N/A,6361160000,84500000,0,338000000,29.8871,2.5596,2.3226,18.2641,
002557.SZ,ǢǢʳƷ,2012-08-21,11.2273,11.275,11.4241,11.2153,11.2869,747980,14179817.5,0.0597,0.5313,18.9575,0.8852,1598740000,N/A,6394960000,84500000,0,338000000,30.0459,2.5732,2.3349,18.3611,
002557.SZ,ǢǢʳƷ,2012-08-22,11.2869,11.3048,11.3287,11.1557,11.1915,396982,7467745.8,-0.0954,-0.8457,18.8113,0.4698,1585220000,N/A,6340880000,84500000,0,338000000,29.7918,2.5515,2.3152,18.2058,
002557.SZ,ǢǢʳƷ,2012-08-23,11.1915,11.0781,11.2153,11.0781,11.1855,451025,8438727.7,-0.006,-0.0533,18.7101,0.5338,1584375000,N/A,6337500000,84500000,0,338000000,29.7759,2.5501,2.3139,18.1961,
002557.SZ,ǢǢʳƷ,2012-08-24,11.1855,11.1497,11.2631,11.1258,11.1676,344172,6452026.8,-0.0179,-0.16,18.7465,0.4073,1581840000,N/A,6327360000,84500000,0,338000000,29.7282,2.546,2.3102,18.167,
002557.SZ,ǢǢʳƷ,2012-08-27,11.1676,11.1676,11.1855,10.9648,11.0006,301069,5574991.8,-0.167,-1.4957,18.5173,0.3563,1558180000,N/A,6232720000,84500000,0,338000000,29.2836,2.5079,2.2757,17.8953,
002557.SZ,ǢǢʳƷ,2012-08-28,11.0006,10.9827,11.0483,10.9051,10.9469,401756,7376981.5,-0.0537,-0.4881,18.3618,0.4755,1550575000,N/A,6202300000,84500000,0,338000000,29.1407,2.4957,2.2646,17.8079,
002557.SZ,ǢǢʳƷ,2012-08-29,10.9469,10.9469,10.9827,10.7918,10.7918,371729,6806867.7,-0.1551,-1.4169,18.3114,0.4399,1528605000,N/A,6114420000,84500000,0,338000000,28.7278,2.4603,2.2325,17.5556,
002557.SZ,ǢǢʳƷ,2012-08-30,10.7918,10.7918,10.8395,10.3801,10.7381,698505,12425459.1,-0.0537,-0.4975,17.7886,0.8266,1521000000,N/A,6084000000,84500000,0,338000000,28.5849,2.4481,2.2214,17.4683,
002557.SZ,ǢǢʳƷ,2012-08-31,10.7381,10.744,11.1378,10.6128,10.929,436364,7965733.5,0.1909,1.7778,18.2548,0.5164,1548040000,N/A,6192160000,84500000,0,338000000,29.093,2.4916,2.2609,17.7788,
002557.SZ,ǢǢʳƷ,2012-09-03,10.929,10.7321,11.1199,10.7321,11.0244,492486,9080301.4,0.0954,0.8734,18.4377,0.5828,1561560000,N/A,6246240000,84500000,0,338000000,29.3471,2.5134,2.2806,17.9341,
002557.SZ,ǢǢʳƷ,2012-09-04,11.0244,11.0244,11.2452,10.9886,11.096,600542,11195323.3,0.0716,0.6494,18.642,0.7107,1571700000,N/A,6286800000,84500000,0,338000000,29.5377,2.5297,2.2954,18.0506,
002557.SZ,ǢǢʳƷ,2012-09-05,11.096,11.0244,11.5613,11.0244,11.4778,735786,13975372.7,0.3818,3.4409,18.9938,0.8708,1625780000,N/A,6503120000,84500000,0,338000000,30.554,2.6167,2.3744,18.6717,
002557.SZ,ǢǢʳƷ,2012-09-06,11.4778,11.3943,11.5017,11.269,11.3824,373881,7126925.3,-0.0954,-0.8316,19.062,0.4425,1612260000,N/A,6449040000,84500000,0,338000000,30.2999,2.595,2.3547,18.5164,
002557.SZ,ǢǢʳƷ,2012-09-07,11.3824,11.4897,11.8119,11.442,11.7164,1075392,20986109.5,0.3341,2.935,19.5148,1.2727,1659580000,N/A,6638320000,84500000,0,338000000,31.1892,2.6712,2.4238,19.0598,
002557.SZ,ǢǢʳƷ,2012-09-10,11.7164,11.6747,11.7463,11.6031,11.7045,631154,12377092.3,-0.0119,-0.1018,19.6103,0.7469,1657890000,N/A,6631560000,84500000,0,338000000,31.1575,2.6684,2.4213,19.0404,
002557.SZ,ǢǢʳƷ,2012-09-11,11.7045,11.6627,11.7522,11.454,11.7403,280632,5466074.5,0.0358,0.3058,19.4777,0.3321,1662960000,N/A,6651840000,84500000,0,338000000,31.2528,2.6766,2.4287,19.0987,
002557.SZ,ǢǢʳƷ,2012-09-12,11.7403,11.7642,11.9909,11.6449,11.8,314690,6251487.2,0.0597,0.5081,19.8655,0.3724,1671410000,N/A,6685640000,84500000,0,338000000,31.4116,2.6902,2.441,19.1957,
002557.SZ,ǢǢʳƷ,2012-09-13,11.8,11.8358,11.8715,11.615,11.615,143653,2826632.9,-0.1849,-1.5672,19.6768,0.17,1645215000,N/A,6580860000,84500000,0,338000000,30.9193,2.648,2.4028,18.8949,
002557.SZ,ǢǢʳƷ,2012-09-14,11.615,11.7403,11.7463,11.5136,11.5792,211054,4097526.4,-0.0358,-0.3082,19.4146,0.2498,1640145000,N/A,6560580000,84500000,0,338000000,30.824,2.6399,2.3954,18.8366,
002557.SZ,ǢǢʳƷ,2012-09-17,11.5792,11.5852,11.6687,11.2153,11.2153,399555,7712229.6,-0.3639,-3.1427,19.302,0.4728,1588600000,N/A,6354400000,84500000,0,338000000,29.8553,2.5569,2.3201,18.2446,
002557.SZ,ǢǢʳƷ,2012-09-18,11.2153,11.1915,11.2631,11.0185,11.1378,351999,6592230,-0.0776,-0.6915,18.728,0.4166,1577615000,N/A,6310460000,84500000,0,338000000,29.6488,2.5392,2.3041,18.1185,
002557.SZ,ǢǢʳƷ,2012-09-19,11.1378,11.0901,11.2631,11.0722,11.2153,219536,4100744.5,0.0776,0.6963,18.6791,0.2598,1588600000,N/A,6354400000,84500000,0,338000000,29.8553,2.5569,2.3201,18.2446,
002557.SZ,ǢǢʳƷ,2012-09-20,11.2153,11.1557,11.2094,10.7381,10.75,252741,4631294.2,-0.4653,-4.1489,18.3243,0.2991,1522690000,N/A,6090760000,84500000,0,338000000,28.6166,2.4508,2.2238,17.4877,
002557.SZ,ǢǢʳƷ,2012-09-21,10.75,10.7381,11.1079,10.7381,10.917,377234,6961753,0.167,1.5538,18.4547,0.4464,1546350000,N/A,6185400000,84500000,0,338000000,29.0613,2.4889,2.2584,17.7594,
002557.SZ,ǢǢʳƷ,2012-09-24,10.917,10.7619,11.0244,10.7381,10.9707,534303,9770290.3,0.0537,0.4918,18.286,0.6323,1553955000,N/A,6215820000,84500000,0,338000000,29.2042,2.5011,2.2695,17.8468,
002557.SZ,ǢǢʳƷ,2012-09-25,10.9707,10.9648,10.9648,10.7798,10.8335,459954,8386306.4,-0.1372,-1.2507,18.2329,0.5443,1534520000,N/A,6138080000,84500000,0,338000000,28.8389,2.4699,2.2411,17.6236,
002557.SZ,ǢǢʳƷ,2012-09-26,10.8335,10.9409,10.9588,10.5889,10.756,643315,11589494.6,-0.0776,-0.7159,18.0153,0.7613,1523535000,N/A,6094140000,84500000,0,338000000,28.6325,2.4522,2.2251,17.4974,
002557.SZ,ǢǢʳƷ,2012-09-27,10.756,10.6367,10.9409,10.6367,10.8276,438127,7932949.3,0.0716,0.6656,18.1065,0.5185,1533675000,N/A,6134700000,84500000,0,338000000,28.8231,2.4685,2.2399,17.6138,
002557.SZ,ǢǢʳƷ,2012-09-28,10.8276,10.8276,10.8813,10.6784,10.8514,692249,12526067.2,0.0239,0.2204,18.0947,0.8192,1537055000,N/A,6148220000,84500000,0,338000000,28.8866,2.4739,2.2448,17.6527,
002557.SZ,ǢǢʳƷ,2012-10-08,10.8514,10.8514,10.9349,10.8097,10.8574,152271,2767297.7,0.006,0.055,18.1735,0.1802,1537900000,N/A,6151600000,84500000,0,338000000,28.9025,2.4753,2.2461,17.6624,
002557.SZ,ǢǢʳƷ,2012-10-09,10.8574,10.8872,11.2153,10.8574,11.1736,536438,9959874.5,0.3162,2.9121,18.5667,0.6348,1582685000,N/A,6330740000,84500000,0,338000000,29.7441,2.5474,2.3115,18.1767,
002557.SZ,ǢǢʳƷ,2012-10-10,11.1736,11.1437,11.2332,11.0483,11.1736,309786,5801277.2,0,0,18.7267,0.3666,1582685000,N/A,6330740000,84500000,0,338000000,29.7441,2.5474,2.3115,18.1767,
002557.SZ,ǢǢʳƷ,2012-10-11,11.1736,11.1736,11.1736,11.0244,11.0423,243900,4519134.8,-0.1312,-1.1746,18.5286,0.2886,1564095000,N/A,6256380000,84500000,0,338000000,29.3948,2.5175,2.2843,17.9632,
002557.SZ,ǢǢʳƷ,2012-10-12,11.0423,11.0662,11.2273,10.9946,11.1974,245518,4569513.4,0.1551,1.4046,18.6117,0.2906,1586065000,N/A,6344260000,84500000,0,338000000,29.8076,2.5528,2.3164,18.2155,
002557.SZ,ǢǢʳƷ,2012-10-15,11.1974,11.2273,11.2332,10.9767,11.0602,185488,3444769.4,-0.1372,-1.2254,18.5714,0.2195,1566630000,N/A,6266520000,84500000,0,338000000,29.4424,2.5215,2.288,17.9923,
002557.SZ,ǢǢʳƷ,2012-10-16,11.0602,11.0662,11.448,11.0662,11.3346,629416,11988882,0.2744,2.4811,19.0476,0.7449,1605500000,N/A,6422000000,84500000,0,338000000,30.1729,2.5841,2.3448,18.4387,
002557.SZ,ǢǢʳƷ,2012-10-17,11.3346,11.448,11.448,11.2153,11.3346,253414,4813122.4,0,0,18.9931,0.2999,1605500000,N/A,6422000000,84500000,0,338000000,30.1729,2.5841,2.3448,18.4387,
002557.SZ,ǢǢʳƷ,2012-10-18,11.3346,11.3048,11.4241,11.2631,11.3704,291915,5555518,0.0358,0.3158,19.0313,0.3455,1610570000,N/A,6442280000,84500000,0,338000000,30.2682,2.5923,2.3522,18.497,
002557.SZ,ǢǢʳƷ,2012-10-19,11.3704,11.3943,11.4062,11.1497,11.1915,206797,3900882.6,-0.179,-1.574,18.8633,0.2447,1585220000,N/A,6340880000,84500000,0,338000000,29.7918,2.5515,2.3152,18.2058,
002557.SZ,ǢǢʳƷ,2012-10-22,11.1915,11.1915,11.3585,11.1736,11.3167,186654,3538365.1,0.1253,1.1194,18.9568,0.2209,1602965000,N/A,6411860000,84500000,0,338000000,30.1253,2.58,2.3411,18.4096,
002557.SZ,ǢǢʳƷ,2012-10-23,11.3167,11.2511,11.3764,11.1079,11.1199,131432,2473572.5,-0.1969,-1.7396,18.8202,0.1555,1575080000,N/A,6300320000,84500000,0,338000000,29.6012,2.5351,2.3004,18.0894,
002557.SZ,ǢǢʳƷ,2012-10-24,11.1199,11.0662,11.2153,10.8992,11.096,221552,4108280.8,-0.0239,-0.2146,18.5432,0.2622,1571700000,N/A,6286800000,84500000,0,338000000,29.5377,2.5297,2.2954,18.0506,
002557.SZ,ǢǢʳƷ,2012-10-25,11.096,11.1258,11.1795,11.0423,11.0781,114632,2135441.8,-0.0179,-0.1613,18.6287,0.1357,1569165000,N/A,6276660000,84500000,0,338000000,29.49,2.5256,2.2917,18.0214,
002557.SZ,ǢǢʳƷ,2012-10-26,11.0781,11.3346,12.0505,11.1557,11.5076,1806683,34797598.8,0.4295,3.8772,19.2605,2.1381,1630005000,N/A,6520020000,84500000,0,338000000,30.6334,2.6235,2.3806,18.7202,
002557.SZ,ǢǢʳƷ,2012-10-29,11.5076,11.5733,11.5733,11.1079,11.1736,521932,9891745.8,-0.3341,-2.9031,18.9522,0.6177,1582685000,N/A,6330740000,84500000,0,338000000,29.7441,2.5474,2.3115,18.1767,
002557.SZ,ǢǢʳƷ,2012-10-30,11.1736,11.096,11.2631,10.8574,10.9469,432276,8000317.6,-0.2267,-2.0288,18.5074,0.5116,1550575000,N/A,6202300000,84500000,0,338000000,29.1407,2.4957,2.2646,17.8079,
002557.SZ,ǢǢʳƷ,2012-10-31,10.9469,10.9767,11.0602,10.9051,11.0244,256837,4731940.2,0.0776,0.7084,18.4239,0.3039,1561560000,N/A,6246240000,84500000,0,338000000,29.3471,2.5134,2.2806,17.9341,
002557.SZ,ǢǢʳƷ,2012-11-01,11.0244,11.0364,11.2988,10.9469,11.2988,650757,12220324.2,0.2744,2.4892,18.7786,0.7701,1600430000,N/A,6401720000,84500000,0,338000000,30.0776,2.5759,2.3374,18.3805,
002557.SZ,ǢǢʳƷ,2012-11-02,11.2988,11.3346,11.4241,11.1855,11.4003,427263,8115760.3,0.1014,0.8976,18.9948,0.5056,1614795000,N/A,6459180000,84500000,0,338000000,30.3476,2.5991,2.3584,18.5455,
002557.SZ,ǢǢʳƷ,2012-11-05,11.4003,11.3943,11.448,11.1736,11.2452,314626,5930253.7,-0.1551,-1.3605,18.8486,0.3723,1592825000,N/A,6371300000,84500000,0,338000000,29.9347,2.5637,2.3263,18.2932,
002557.SZ,ǢǢʳƷ,2012-11-06,11.2452,11.275,11.2929,10.7381,11.0364,1537142,28157381.6,-0.2088,-1.8568,18.318,1.8191,1563250000,N/A,6253000000,84500000,0,338000000,29.3789,2.5161,2.2831,17.9535,
002557.SZ,ǢǢʳƷ,2012-11-07,11.0364,11.0006,11.0901,10.8455,10.8753,828061,15180027.3,-0.1611,-1.4595,18.332,0.98,1540435000,N/A,6161740000,84500000,0,338000000,28.9501,2.4794,2.2498,17.6915,
002557.SZ,ǢǢʳƷ,2012-11-08,10.8753,10.8574,10.8992,10.756,10.7679,362109,6564566.6,-0.1074,-0.9874,18.1287,0.4285,1525225000,N/A,6100900000,84500000,0,338000000,28.6643,2.4549,2.2275,17.5168,
002557.SZ,ǢǢʳƷ,2012-11-09,10.7679,10.7619,10.8276,10.75,10.7858,350280,6329676.4,0.0179,0.1662,18.0703,0.4145,1527760000,N/A,6111040000,84500000,0,338000000,28.7119,2.459,2.2313,17.5459,
002557.SZ,ǢǢʳƷ,2012-11-12,10.7858,10.8037,10.9051,10.6605,10.7261,399691,7196232.1,-0.0597,-0.5531,18.0045,0.473,1519310000,N/A,6077240000,84500000,0,338000000,28.5531,2.4454,2.2189,17.4489,
002557.SZ,ǢǢʳƷ,2012-11-13,10.7261,10.7261,10.7381,10.5293,10.5352,377849,6718216.3,-0.1909,-1.7798,17.7802,0.4472,1492270000,N/A,5969080000,84500000,0,338000000,28.0449,2.4019,2.1794,17.1383,
002557.SZ,ǢǢʳƷ,2012-11-14,10.5352,10.5352,10.6367,10.4816,10.5114,267909,4722998.4,-0.0239,-0.2265,17.6291,0.3171,1488890000,N/A,5955560000,84500000,0,338000000,27.9814,2.3964,2.1745,17.0995,
002557.SZ,ǢǢʳƷ,2012-11-15,10.5114,10.5114,10.5651,10.404,10.4756,226500,3979700.8,-0.0358,-0.3405,17.5704,0.268,1483820000,N/A,5935280000,84500000,0,338000000,27.8861,2.3883,2.1671,17.0413,
002557.SZ,ǢǢʳƷ,2012-11-16,10.4756,10.4696,10.4696,10.2131,10.3801,303270,5249184.1,-0.0954,-0.9112,17.3086,0.3589,1470300000,N/A,5881200000,84500000,0,338000000,27.632,2.3665,2.1473,16.886,
002557.SZ,ǢǢʳƷ,2012-11-19,10.3801,10.404,10.4577,10.2429,10.3026,276270,4788163.9,-0.0776,-0.7471,17.3315,0.3269,1459315000,N/A,5837260000,84500000,0,338000000,27.4256,2.3488,2.1313,16.7598,
002557.SZ,ǢǢʳƷ,2012-11-20,10.3026,10.3682,10.41,10.1892,10.3086,291365,5034453.3,0.006,0.0579,17.2789,0.3448,1460160000,N/A,5840640000,84500000,0,338000000,27.4415,2.3502,2.1325,16.7695,
002557.SZ,ǢǢʳƷ,2012-11-21,10.3086,10.3086,10.3503,10.1713,10.2907,292432,5037526.1,-0.0179,-0.1736,17.2263,0.3461,1457625000,N/A,5830500000,84500000,0,338000000,27.3938,2.3461,2.1288,16.7404,
002557.SZ,ǢǢʳƷ,2012-11-22,10.2907,10.3086,10.4159,10.2728,10.4159,251360,4350756.6,0.1253,1.2174,17.3089,0.2975,1475370000,N/A,5901480000,84500000,0,338000000,27.7273,2.3747,2.1547,16.9442,
002557.SZ,ǢǢʳƷ,2012-11-23,10.4159,10.3742,10.4517,10.3622,10.398,548804,9580652.9,-0.0179,-0.1718,17.4573,0.6495,1472835000,N/A,5891340000,84500000,0,338000000,27.6797,2.3706,2.151,16.9151,
002557.SZ,ǢǢʳƷ,2012-11-26,10.398,10.2966,10.404,10.225,10.225,137186,2359411.3,-0.173,-1.6638,17.1986,0.1624,1448330000,N/A,5793320000,84500000,0,338000000,27.2191,2.3311,2.1152,16.6337,
002557.SZ,ǢǢʳƷ,2012-11-27,10.225,10.1475,10.1475,9.891,9.9208,604744,10103654.2,-0.3042,-2.9755,16.7073,0.7157,1405235000,N/A,5620940000,84500000,0,338000000,26.4092,2.2618,2.0523,16.1388,
002557.SZ,ǢǢʳƷ,2012-11-28,9.9208,9.9626,9.9626,9.533,9.5509,648676,10530052.6,-0.3699,-3.7282,16.2331,0.7677,1352845000,N/A,5411380000,84500000,0,338000000,25.4246,2.1774,1.9758,15.5371,
002557.SZ,ǢǢʳƷ,2012-11-29,9.5509,9.539,9.7001,9.3779,9.4793,507514,8096222.4,-0.0716,-0.7495,15.9527,0.6006,1342705000,N/A,5370820000,84500000,0,338000000,25.2341,2.1611,1.961,15.4206,
002557.SZ,ǢǢʳƷ,2012-11-30,9.4793,9.4256,9.5748,9.3958,9.4316,494071,7855642.7,-0.0477,-0.5035,15.8998,0.5847,1335945000,N/A,5343780000,84500000,0,338000000,25.107,2.1502,1.9511,15.343,
002557.SZ,ǢǢʳƷ,2012-12-03,9.4316,9.4316,9.5271,9.2109,9.2109,346168,5449084,-0.2207,-2.3403,15.7412,0.4097,1304680000,N/A,5218720000,84500000,0,338000000,24.5195,2.0999,1.9054,14.9839,
002557.SZ,ǢǢʳƷ,2012-12-04,9.2109,9.187,9.3958,9.0677,9.36,651271,10089373.4,0.1491,1.6192,15.4918,0.7707,1325805000,N/A,5303220000,84500000,0,338000000,24.9165,2.1339,1.9363,15.2265,
002557.SZ,ǢǢʳƷ,2012-12-05,9.36,9.366,9.7418,9.3362,9.6106,518391,8361353.9,0.2506,2.6769,16.1294,0.6135,1361295000,N/A,5445180000,84500000,0,338000000,25.5834,2.1911,1.9881,15.6341,
002557.SZ,ǢǢʳƷ,2012-12-06,9.6106,9.6523,9.8731,9.5808,9.7776,363326,5917598.3,0.167,1.7381,16.2873,0.43,1384955000,N/A,5539820000,84500000,0,338000000,26.0281,2.2291,2.0227,15.9058,
002557.SZ,ǢǢʳƷ,2012-12-07,9.7776,9.7657,9.9506,9.6762,9.7836,540548,8847094.6,0.006,0.061,16.3669,0.6397,1385800000,N/A,5543200000,84500000,0,338000000,26.044,2.2305,2.0239,15.9155,
002557.SZ,ǢǢʳƷ,2012-12-10,9.7836,9.7776,10.058,9.6285,10.0461,811565,13364622.4,0.2625,2.6829,16.4677,0.9604,1422980000,N/A,5691920000,84500000,0,338000000,26.7427,2.2903,2.0782,16.3425,
002557.SZ,ǢǢʳƷ,2012-12-11,10.0461,10.0043,10.1535,9.879,10.1415,572140,9575386.4,0.0954,0.9501,16.7361,0.6771,1436500000,N/A,5746000000,84500000,0,338000000,26.9968,2.3121,2.098,16.4978,
002557.SZ,ǢǢʳƷ,2012-12-12,10.1415,10.1296,10.1415,9.9626,10.1415,281872,4751651.7,0,0,16.8575,0.3336,1436500000,N/A,5746000000,84500000,0,338000000,26.9968,2.3121,2.098,16.4978,
002557.SZ,ǢǢʳƷ,2012-12-13,10.1415,10.1654,10.1654,9.712,9.9029,609666,10082831.3,-0.2386,-2.3529,16.5383,0.7215,1402700000,N/A,5610800000,84500000,0,338000000,26.3616,2.2577,2.0486,16.1096,
002557.SZ,ǢǢʳƷ,2012-12-14,9.9029,9.7418,10.2549,9.7418,10.1892,796268,13492796.9,0.2863,2.8916,16.945,0.9423,1443260000,N/A,5773040000,84500000,0,338000000,27.1238,2.323,2.1078,16.5755,
002557.SZ,ǢǢʳƷ,2012-12-17,10.1892,10.1892,10.3682,10.1356,10.1713,1181482,20273896.8,-0.0179,-0.1756,17.1597,1.3982,1440725000,N/A,5762900000,84500000,0,338000000,27.0762,2.3189,2.1041,16.5463,
002557.SZ,ǢǢʳƷ,2012-12-18,10.1713,10.1892,10.2071,10.0222,10.1773,758521,12888084.2,0.006,0.0587,16.9911,0.8977,1441570000,N/A,5766280000,84500000,0,338000000,27.0921,2.3203,2.1054,16.556,
002557.SZ,ǢǢʳƷ,2012-12-19,10.1773,10.1892,10.7261,10.058,10.3324,1010930,17575642.1,0.1551,1.524,17.3856,1.1964,1463540000,N/A,5854160000,84500000,0,338000000,27.505,2.3556,2.1375,16.8084,
002557.SZ,ǢǢʳƷ,2012-12-20,10.3324,10.2012,10.3205,10.052,10.2608,657193,11207605.5,-0.0716,-0.6928,17.0538,0.7777,1453400000,N/A,5813600000,84500000,0,338000000,27.3144,2.3393,2.1227,16.6919,
002557.SZ,ǢǢʳƷ,2012-12-21,10.2608,10.1892,10.3742,10.1535,10.3324,651445,11235126.1,0.0716,0.6977,17.2465,0.7709,1463540000,N/A,5854160000,84500000,0,338000000,27.505,2.3556,2.1375,16.8084,
002557.SZ,ǢǢʳƷ,2012-12-24,10.3324,10.3324,10.3503,9.8373,10.0103,2435483,40985048.6,-0.3221,-3.1178,16.8283,2.8822,1417910000,N/A,5671640000,84500000,0,338000000,26.6474,2.2822,2.0708,16.2843,
002557.SZ,ǢǢʳƷ,2012-12-25,10.0103,9.9148,10.5889,9.8432,10.4935,3326531,56837423.6,0.4832,4.8272,17.0861,3.9367,1486355000,N/A,5945420000,84500000,0,338000000,27.9338,2.3923,2.1708,17.0704,
002557.SZ,ǢǢʳƷ,2012-12-26,10.4935,10.4756,10.744,10.4219,10.5472,1925436,34221777,0.0537,0.5117,17.7735,2.2786,1493960000,N/A,5975840000,84500000,0,338000000,28.0767,2.4046,2.1819,17.1577,
002557.SZ,ǢǢʳƷ,2012-12-27,10.5472,10.5472,10.7083,10.5114,10.6307,1448919,25718929.2,0.0835,0.7919,17.7504,1.7147,1505790000,N/A,6023160000,84500000,0,338000000,28.299,2.4236,2.1992,17.2936,
002557.SZ,ǢǢʳƷ,2012-12-28,10.6307,10.6188,10.9349,10.4398,10.8932,1653760,29787892.9,0.2625,2.4691,18.0122,1.9571,1542970000,N/A,6171880000,84500000,0,338000000,28.9977,2.4835,2.2535,17.7206,
002557.SZ,ǢǢʳƷ,2012-12-31,10.8932,10.8574,11.1079,10.7023,11.1079,1387528,25267680.7,0.2148,1.9715,18.2106,1.642,1573390000,N/A,6293560000,84500000,0,338000000,29.5694,2.5324,2.2979,18.07,
002557.SZ,ǢǢʳƷ,2013-01-04,11.1079,11.0364,11.0364,10.7918,10.8634,642256,11744717.1,-0.2446,-2.2019,18.2867,0.7601,1538745000,N/A,6154980000,84500000,0,338000000,21.7377,2.3807,2.2383,136.466,
002557.SZ,ǢǢʳƷ,2013-01-07,10.8634,10.8693,10.9946,10.7083,10.9349,1167616,21246042.8,0.0716,0.659,18.1961,1.3818,1548885000,N/A,6195540000,84500000,0,338000000,21.8809,2.3964,2.253,137.3652,
002557.SZ,ǢǢʳƷ,2013-01-08,10.9349,10.8455,11.096,10.8276,11.0841,1025274,18891125.3,0.1491,1.3639,18.4254,1.2133,1570010000,N/A,6280040000,84500000,0,338000000,22.1794,2.429,2.2838,139.2388,
002557.SZ,ǢǢʳƷ,2013-01-09,11.0841,11.0841,11.1855,10.923,11.1199,1448608,26845837.8,0.0358,0.3229,18.5322,1.7143,1575080000,N/A,6300320000,84500000,0,338000000,22.251,2.4369,2.2912,139.6884,
002557.SZ,ǢǢʳƷ,2013-01-10,11.1199,11.096,11.1437,10.9767,11.0662,740961,13727728.6,-0.0537,-0.4828,18.5269,0.8769,1567475000,N/A,6269900000,84500000,0,338000000,22.1436,2.4251,2.2801,139.0139,
002557.SZ,ǢǢʳƷ,2013-01-11,11.0662,11.0543,11.1079,10.7977,10.8097,715261,13102257.7,-0.2565,-2.3181,18.3181,0.8465,1531140000,N/A,6124560000,84500000,0,338000000,21.6303,2.3689,2.2272,135.7915,
